S0,K,T,C_mkt,iv_market
683.39,1190.0,1.55,0.13,0.1475
683.39,1200.0,1.55,0.13,0.1497
683.39,1210.0,1.55,0.12,0.1506
683.39,1220.0,1.55,0.12,0.1521
683.39,1230.0,1.55,0.11,0.1535
683.39,1240.0,1.55,0.11,0.1549
683.39,1250.0,1.55,0.1,0.1561
683.39,1260.0,1.55,0.1,0.1581
683.39,1270.0,1.55,0.09,0.1586
683.39,1280.0,1.55,0.09,0.1605
683.39,1290.0,1.55,0.08,0.1616
683.39,1300.0,1.55,0.08,0.1626
683.39,1310.0,1.55,0.08,0.1645
683.39,1320.0,1.55,0.08,0.1663
683.39,1330.0,1.55,0.07,0.1662
683.39,1340.0,1.55,0.08,0.1699
683.39,50.0,2.05,633.11,1.1909
683.39,55.0,2.05,628.12,1.1233
683.39,60.0,2.05,623.12,1.0646
683.39,65.0,2.05,618.25,1.0093
683.39,70.0,2.05,613.25,0.9603
683.39,75.0,2.05,608.25,0.9144
683.39,80.0,2.05,603.25,0.8783
683.39,85.0,2.05,598.25,0.8368
683.39,90.0,2.05,593.25,0.7974
683.39,95.0,2.05,588.25,0.7588
683.39,100.0,2.05,583.25,0.722
683.39,105.0,2.05,578.25,0.6859
683.39,110.0,2.05,573.26,0.648
683.39,115.0,2.05,568.26,0.6097
683.39,120.0,2.05,563.26,0.5604
683.39,125.0,2.05,558.25,0.4897
683.39,130.0,2.05,553.25,0.3752
683.39,135.0,2.05,548.45,0.3658
683.39,140.0,2.05,543.7,0.0
683.39,145.0,2.05,538.81,0.0
683.39,150.0,2.05,534.19,0.0
683.39,155.0,2.05,529.6,0.0
683.39,160.0,2.05,525.02,0.3142
683.39,165.0,2.05,520.48,0.3674
683.39,170.0,2.05,515.68,0.0
683.39,175.0,2.05,511.14,0.3303
683.39,180.0,2.05,506.61,0.3593
683.39,185.0,2.05,502.08,0.3716
683.39,190.0,2.05,497.56,0.379
683.39,195.0,2.05,493.03,0.3842
683.39,200.0,2.05,488.51,0.387
683.39,205.0,2.05,484.0,0.3881
683.39,210.0,2.05,479.48,0.3712
683.39,215.0,2.05,474.72,0.373
683.39,220.0,2.05,470.2,0.3741
683.39,225.0,2.05,465.69,0.3748
683.39,230.0,2.05,461.18,0.374
683.39,235.0,2.05,456.67,0.3733
683.39,240.0,2.05,452.16,0.3723
683.39,245.0,2.05,447.66,0.3711
683.39,250.0,2.05,443.15,0.3696
683.39,255.0,2.05,438.65,0.3676
683.39,260.0,2.05,434.15,0.3654
683.39,265.0,2.05,429.65,0.3633
683.39,270.0,2.05,425.16,0.3609
683.39,275.0,2.05,420.66,0.3585
683.39,280.0,2.05,416.18,0.3562
683.39,285.0,2.05,411.69,0.3539
683.39,290.0,2.05,407.19,0.3512
683.39,295.0,2.05,402.71,0.3483
683.39,300.0,2.05,398.23,0.3455
683.39,305.0,2.05,393.75,0.3427
683.39,310.0,2.05,389.26,0.34
683.39,315.0,2.05,384.79,0.3372
683.39,320.0,2.05,380.31,0.3344
683.39,325.0,2.05,375.85,0.3317
683.39,330.0,2.05,371.63,0.3289
683.39,335.0,2.05,367.16,0.3299
683.39,340.0,2.05,362.71,0.3268
683.39,345.0,2.05,358.25,0.3237
683.39,350.0,2.05,353.79,0.3207
683.39,355.0,2.05,349.35,0.3177
683.39,360.0,2.05,345.15,0.3148
683.39,365.0,2.05,340.71,0.3151
683.39,370.0,2.05,336.27,0.3122
683.39,375.0,2.05,331.84,0.3092
683.39,380.0,2.05,327.41,0.3061
683.39,385.0,2.05,323.25,0.3058
683.39,390.0,2.05,318.83,0.3026
683.39,395.0,2.05,314.41,0.2996
683.39,400.0,2.05,310.26,0.299
683.39,405.0,2.05,305.86,0.296
683.39,410.0,2.05,301.72,0.2931
683.39,415.0,2.05,297.32,0.2924
683.39,420.0,2.05,292.94,0.2895
683.39,425.0,2.05,288.81,0.2884
683.39,430.0,2.05,284.44,0.2854
683.39,435.0,2.05,280.34,0.2843
683.39,440.0,2.05,275.98,0.2812
683.39,445.0,2.05,271.88,0.28
683.39,450.0,2.05,267.78,0.2787
683.39,455.0,2.05,263.44,0.2757
683.39,460.0,2.05,259.37,0.2745
683.39,465.0,2.05,255.29,0.2717
683.39,470.0,2.05,250.98,0.27
683.39,475.0,2.05,246.93,0.2684
683.39,480.0,2.05,242.88,0.2668
683.39,485.0,2.05,238.83,0.2652
683.39,490.0,2.05,234.55,0.2623
683.39,495.0,2.05,230.53,0.2606
683.39,500.0,2.05,226.51,0.2588
683.39,505.0,2.05,222.51,0.2571
683.39,510.0,2.05,218.51,0.2554
683.39,515.0,2.05,214.53,0.2536
683.39,520.0,2.05,210.55,0.2518
683.39,525.0,2.05,206.58,0.2498
683.39,530.0,2.05,202.62,0.2479
683.39,535.0,2.05,198.92,0.2469
683.39,540.0,2.05,194.99,0.2449
683.39,545.0,2.05,191.06,0.243
683.39,550.0,2.05,187.14,0.241
683.39,555.0,2.05,183.48,0.2398
683.39,560.0,2.05,179.58,0.2378
683.39,565.0,2.05,175.95,0.2356
683.39,570.0,2.05,172.08,0.2343
683.39,575.0,2.05,168.47,0.2321
683.39,580.0,2.05,164.62,0.2307
683.39,585.0,2.05,161.03,0.2293
683.39,590.0,2.05,157.2,0.227
683.39,595.0,2.05,153.13,0.2239
683.39,600.0,2.05,150.5,0.2256
683.39,605.0,2.05,146.53,0.2224
683.39,610.0,2.05,142.75,0.2199
683.39,615.0,2.05,139.23,0.2182
683.39,620.0,2.05,135.72,0.2165
683.39,625.0,2.05,132.23,0.2147
683.39,630.0,2.05,128.75,0.2129
683.39,635.0,2.05,125.28,0.2112
683.39,640.0,2.05,122.08,0.2092
683.39,645.0,2.05,118.63,0.208
683.39,650.0,2.05,115.2,0.2059
683.39,655.0,2.05,111.78,0.2038
683.39,660.0,2.05,108.64,0.2024
683.39,665.0,2.05,105.5,0.201
683.39,670.0,2.05,102.13,0.1988
683.39,675.0,2.05,98.78,0.1967
683.39,680.0,2.05,95.7,0.1951
683.39,685.0,2.05,92.64,0.1934
683.39,690.0,2.05,89.59,0.1916
683.39,695.0,2.05,86.31,0.1892
683.39,700.0,2.05,83.75,0.1886
683.39,705.0,2.05,80.58,0.1863
683.39,710.0,2.05,77.62,0.1845
683.39,715.0,2.05,74.69,0.1825
683.39,720.0,2.05,72.02,0.1812
683.39,725.0,2.05,69.26,0.1794
683.39,730.0,2.05,66.54,0.1777
683.39,735.0,2.05,63.87,0.176
683.39,740.0,2.05,61.25,0.1743
683.39,745.0,2.05,58.69,0.1728
683.39,750.0,2.05,56.19,0.1711
683.39,755.0,2.05,53.72,0.1694
683.39,760.0,2.05,51.35,0.1678
683.39,765.0,2.05,49.02,0.1663
683.39,770.0,2.05,46.75,0.1647
683.39,775.0,2.05,44.55,0.1634
683.39,780.0,2.05,42.41,0.1618
683.39,785.0,2.05,40.33,0.1603
683.39,790.0,2.05,38.34,0.1589
683.39,795.0,2.05,36.38,0.1575
683.39,800.0,2.05,34.51,0.1562
683.39,805.0,2.05,32.71,0.155
683.39,810.0,2.05,30.96,0.1537
683.39,815.0,2.05,29.3,0.1524
683.39,820.0,2.05,27.69,0.1513
683.39,825.0,2.05,26.14,0.1501
683.39,830.0,2.05,24.68,0.1491
683.39,835.0,2.05,23.27,0.148
683.39,840.0,2.05,21.92,0.1469
683.39,845.0,2.05,20.65,0.1459
683.39,850.0,2.05,19.42,0.1449
683.39,855.0,2.05,18.27,0.1441
683.39,860.0,2.05,17.16,0.1433
683.39,865.0,2.05,16.11,0.1424
683.39,870.0,2.05,15.14,0.1416
683.39,875.0,2.05,14.2,0.1408
683.39,880.0,2.05,13.31,0.1401
683.39,885.0,2.05,12.49,0.1395
683.39,890.0,2.05,11.69,0.1388
683.39,895.0,2.05,10.96,0.1382
683.39,900.0,2.05,10.27,0.1376
683.39,905.0,2.05,9.6,0.137
683.39,910.0,2.05,9.0,0.1366
683.39,915.0,2.05,8.41,0.1362
683.39,920.0,2.05,7.88,0.1357
683.39,925.0,2.05,7.38,0.1353
683.39,930.0,2.05,6.89,0.1349
683.39,935.0,2.05,6.46,0.1346
683.39,940.0,2.05,6.06,0.1344
683.39,945.0,2.05,5.67,0.134
683.39,950.0,2.05,5.31,0.1338
683.39,955.0,2.05,4.98,0.1336
683.39,960.0,2.05,4.66,0.1334
683.39,965.0,2.05,4.38,0.1333
683.39,970.0,2.05,4.11,0.1333
683.39,975.0,2.05,3.85,0.1331
683.39,980.0,2.05,3.62,0.133
683.39,985.0,2.05,3.41,0.133
683.39,990.0,2.05,3.21,0.133
683.39,995.0,2.05,3.01,0.1331
683.39,1000.0,2.05,2.84,0.1332
683.39,1005.0,2.05,2.68,0.1332
683.39,1010.0,2.05,2.53,0.1334
683.39,1015.0,2.05,2.39,0.1334
683.39,1020.0,2.05,2.26,0.1336
683.39,1025.0,2.05,2.13,0.1337
683.39,1030.0,2.05,2.02,0.1339
683.39,1040.0,2.05,1.82,0.1344
683.39,1050.0,2.05,1.65,0.135
683.39,1060.0,2.05,1.49,0.1355
683.39,1070.0,2.05,1.35,0.1361
683.39,1080.0,2.05,1.23,0.1368
683.39,1090.0,2.05,1.12,0.1375
683.39,1100.0,2.05,1.03,0.1382
683.39,1110.0,2.05,0.94,0.1389
683.39,1120.0,2.05,0.86,0.1395
683.39,1130.0,2.05,0.79,0.1403
683.39,1140.0,2.05,0.73,0.1411
683.39,1150.0,2.05,0.67,0.1418
683.39,1160.0,2.05,0.61,0.1423
683.39,1170.0,2.05,0.57,0.1432
683.39,1180.0,2.05,0.52,0.1438
683.39,1190.0,2.05,0.48,0.1445
683.39,1200.0,2.05,0.45,0.1452
683.39,1210.0,2.05,0.41,0.1459
683.39,1220.0,2.05,0.38,0.1466
683.39,1230.0,2.05,0.35,0.1472
683.39,1240.0,2.05,0.33,0.1481
683.39,1250.0,2.05,0.3,0.1485
683.39,1260.0,2.05,0.28,0.1493
683.39,1270.0,2.05,0.26,0.1499
683.39,1280.0,2.05,0.24,0.1505
683.39,1290.0,2.05,0.23,0.1516
683.39,1300.0,2.05,0.21,0.1519
683.39,1310.0,2.05,0.2,0.1529
683.39,1320.0,2.05,0.2,0.1546
683.39,1330.0,2.05,0.18,0.1547
683.39,1340.0,2.05,0.17,0.156
683.39,50.0,2.14,633.12,1.1815
683.39,55.0,2.14,628.12,1.114
683.39,60.0,2.14,623.13,1.0554
683.39,65.0,2.14,618.15,1.0026
683.39,70.0,2.14,613.16,0.9547
683.39,75.0,2.14,608.18,0.9104
683.39,80.0,2.14,603.2,0.8682
683.39,85.0,2.14,598.21,0.829
683.39,90.0,2.14,593.24,0.791
683.39,95.0,2.14,588.25,0.7547
683.39,100.0,2.14,583.27,0.7197
683.39,105.0,2.14,578.29,0.6856
683.39,110.0,2.14,573.3,0.6513
683.39,115.0,2.14,568.31,0.6161
683.39,120.0,2.14,563.3,0.5785
683.39,125.0,2.14,558.28,0.523
683.39,130.0,2.14,553.25,0.4125
683.39,135.0,2.14,548.46,0.4342
683.39,140.0,2.14,543.46,0.2083
683.39,145.0,2.14,538.83,0.2588
683.39,150.0,2.14,534.21,0.3158
683.39,155.0,2.14,529.63,0.3682
683.39,160.0,2.14,525.07,0.0
683.39,165.0,2.14,520.27,0.2994
683.39,170.0,2.14,515.73,0.3556
683.39,175.0,2.14,511.19,0.3714
683.39,180.0,2.14,506.66,0.3801
683.39,185.0,2.14,502.14,0.3854
683.39,190.0,2.14,497.62,0.389
683.39,195.0,2.14,493.1,0.391
683.39,200.0,2.14,488.59,0.3918
683.39,205.0,2.14,484.07,0.3752
683.39,210.0,2.14,479.31,0.3766
683.39,215.0,2.14,474.79,0.377
683.39,220.0,2.14,470.28,0.377
683.39,225.0,2.14,465.78,0.3765
683.39,230.0,2.14,461.27,0.3754
683.39,235.0,2.14,456.77,0.374
683.39,240.0,2.14,452.26,0.3724
683.39,245.0,2.14,447.76,0.3707
683.39,250.0,2.14,443.26,0.3686
683.39,255.0,2.14,438.76,0.3664
683.39,260.0,2.14,434.27,0.3641
683.39,265.0,2.14,429.78,0.3617
683.39,270.0,2.14,425.28,0.3591
683.39,275.0,2.14,420.79,0.3566
683.39,280.0,2.14,416.31,0.3541
683.39,285.0,2.14,411.82,0.3512
683.39,290.0,2.14,407.34,0.3485
683.39,295.0,2.14,402.86,0.3456
683.39,300.0,2.14,398.38,0.3428
683.39,305.0,2.14,393.9,0.3399
683.39,310.0,2.14,389.68,0.337
683.39,315.0,2.14,385.21,0.3386
683.39,320.0,2.14,380.74,0.3356
683.39,325.0,2.14,376.27,0.3325
683.39,330.0,2.14,371.81,0.3294
683.39,335.0,2.14,367.35,0.3264
683.39,340.0,2.14,362.89,0.3233
683.39,345.0,2.14,358.69,0.3203
683.39,350.0,2.14,354.25,0.3206
683.39,355.0,2.14,349.81,0.3175
683.39,360.0,2.14,345.37,0.3145
683.39,365.0,2.14,340.93,0.3114
683.39,370.0,2.14,336.75,0.3112
683.39,375.0,2.14,332.32,0.3081
683.39,380.0,2.14,327.9,0.305
683.39,385.0,2.14,323.75,0.302
683.39,390.0,2.14,319.34,0.3014
683.39,395.0,2.14,314.93,0.2984
683.39,400.0,2.14,310.78,0.2977
683.39,405.0,2.14,306.39,0.2946
683.39,410.0,2.14,302.0,0.2916
683.39,415.0,2.14,297.87,0.2906
683.39,420.0,2.14,293.5,0.2876
683.39,425.0,2.14,289.38,0.2866
683.39,430.0,2.14,285.02,0.2836
683.39,435.0,2.14,280.91,0.2824
683.39,440.0,2.14,276.82,0.2812
683.39,445.0,2.14,272.48,0.2781
683.39,450.0,2.14,268.4,0.2768
683.39,455.0,2.14,264.33,0.2754
683.39,460.0,2.14,260.01,0.2724
683.39,465.0,2.14,255.96,0.2709
683.39,470.0,2.14,251.91,0.2694
683.39,475.0,2.14,247.87,0.2678
683.39,480.0,2.14,243.83,0.2662
683.39,485.0,2.14,239.56,0.2633
683.39,490.0,2.14,235.55,0.2616
683.39,495.0,2.14,231.54,0.2599
683.39,500.0,2.14,227.54,0.2581
683.39,505.0,2.14,223.56,0.2563
683.39,510.0,2.14,219.57,0.2545
683.39,515.0,2.14,215.61,0.2526
683.39,520.0,2.14,211.64,0.2506
683.39,525.0,2.14,207.94,0.2497
683.39,530.0,2.14,204.0,0.2477
683.39,535.0,2.14,200.07,0.2458
683.39,540.0,2.14,196.15,0.2437
683.39,545.0,2.14,192.49,0.2426
683.39,550.0,2.14,188.59,0.2406
683.39,555.0,2.14,184.95,0.2384
683.39,560.0,2.14,181.07,0.2373
683.39,565.0,2.14,177.45,0.2359
683.39,570.0,2.14,173.6,0.2338
683.39,575.0,2.14,170.0,0.2323
683.39,580.0,2.14,166.17,0.2302
683.39,585.0,2.14,162.59,0.2287
683.39,590.0,2.14,159.03,0.2272
683.39,595.0,2.14,155.23,0.2249
683.39,600.0,2.14,151.69,0.2233
683.39,605.0,2.14,148.16,0.2217
683.39,610.0,2.14,144.64,0.22
683.39,615.0,2.14,141.13,0.2183
683.39,620.0,2.14,137.64,0.2165
683.39,625.0,2.14,134.16,0.2148
683.39,630.0,2.14,130.69,0.2129
683.39,635.0,2.14,127.23,0.211
683.39,640.0,2.14,123.78,0.2091
683.39,645.0,2.14,120.6,0.2079
683.39,650.0,2.14,117.18,0.2058
683.39,655.0,2.14,113.78,0.2037
683.39,660.0,2.14,110.18,0.201
683.39,665.0,2.14,106.5,0.198
683.39,670.0,2.14,104.13,0.1986
683.39,675.0,2.14,101.04,0.1964
683.39,680.0,2.14,98.15,0.1961
683.39,685.0,2.14,94.65,0.1931
683.39,690.0,2.14,91.6,0.1914
683.39,695.0,2.14,88.58,0.1897
683.39,700.0,2.14,85.57,0.1879
683.39,705.0,2.14,82.59,0.1861
683.39,710.0,2.14,79.62,0.1842
683.39,715.0,2.14,76.69,0.1823
683.39,720.0,2.14,74.02,0.181
683.39,725.0,2.14,71.13,0.179
683.39,730.0,2.14,68.53,0.1775
683.39,735.0,2.14,65.85,0.1759
683.39,740.0,2.14,63.23,0.1742
683.39,745.0,2.14,60.66,0.1726
683.39,750.0,2.14,58.13,0.171
683.39,755.0,2.14,55.68,0.1694
683.39,760.0,2.14,53.28,0.1678
683.39,765.0,2.14,50.94,0.1663
683.39,770.0,2.14,48.66,0.1648
683.39,775.0,2.14,46.45,0.1633
683.39,780.0,2.14,44.29,0.1619
683.39,785.0,2.14,42.2,0.1605
683.39,790.0,2.14,40.17,0.1591
683.39,795.0,2.14,38.21,0.1577
683.39,800.0,2.14,36.31,0.1564
683.39,805.0,2.14,34.48,0.1552
683.39,810.0,2.14,32.72,0.1539
683.39,815.0,2.14,31.06,0.1529
683.39,820.0,2.14,29.39,0.1516
683.39,825.0,2.14,27.82,0.1504
683.39,830.0,2.14,26.32,0.1493
683.39,835.0,2.14,24.88,0.1483
683.39,840.0,2.14,23.51,0.1473
683.39,845.0,2.14,22.19,0.1463
683.39,850.0,2.14,20.93,0.1454
683.39,855.0,2.14,19.73,0.1445
683.39,860.0,2.14,18.61,0.1437
683.39,865.0,2.14,17.52,0.1429
683.39,870.0,2.14,16.49,0.1421
683.39,875.0,2.14,15.52,0.1414
683.39,880.0,2.14,14.61,0.1407
683.39,885.0,2.14,13.73,0.14
683.39,890.0,2.14,12.91,0.1394
683.39,895.0,2.14,12.14,0.1388
683.39,900.0,2.14,11.41,0.1383
683.39,905.0,2.14,10.71,0.1377
683.39,910.0,2.14,10.07,0.1372
683.39,915.0,2.14,9.46,0.1368
683.39,920.0,2.14,8.88,0.1364
683.39,925.0,2.14,8.34,0.136
683.39,930.0,2.14,7.84,0.1357
683.39,935.0,2.14,7.37,0.1354
683.39,940.0,2.14,6.92,0.1351
683.39,945.0,2.14,6.5,0.1348
683.39,950.0,2.14,6.12,0.1346
683.39,955.0,2.14,5.76,0.1344
683.39,960.0,2.14,5.41,0.1343
683.39,965.0,2.14,5.1,0.1341
683.39,970.0,2.14,4.8,0.134
683.39,975.0,2.14,4.53,0.1339
683.39,980.0,2.14,4.26,0.1339
683.39,985.0,2.14,4.02,0.1339
683.39,990.0,2.14,3.79,0.1339
683.39,995.0,2.14,3.58,0.1339
683.39,1000.0,2.14,3.38,0.1339
683.39,1005.0,2.14,3.2,0.134
683.39,1010.0,2.14,3.04,0.1341
683.39,1015.0,2.14,2.88,0.1342
683.39,1020.0,2.14,2.72,0.1344
683.39,1025.0,2.14,2.58,0.1345
683.39,1030.0,2.14,2.46,0.1347
683.39,1040.0,2.14,2.21,0.1352
683.39,1050.0,2.14,2.02,0.1357
683.39,1060.0,2.14,1.83,0.1362
683.39,1070.0,2.14,1.68,0.1369
683.39,1080.0,2.14,1.54,0.1376
683.39,1090.0,2.14,1.41,0.1383
683.39,1100.0,2.14,1.3,0.1391
683.39,1110.0,2.14,1.19,0.1398
683.39,1120.0,2.14,1.1,0.1406
683.39,1130.0,2.14,1.02,0.1414
683.39,1140.0,2.14,0.95,0.1421
683.39,1150.0,2.14,0.88,0.1429
683.39,1160.0,2.14,0.81,0.1437
683.39,1170.0,2.14,0.76,0.1444
683.39,1180.0,2.14,0.71,0.1453
683.39,1190.0,2.14,0.66,0.146
683.39,1200.0,2.14,0.61,0.1468
683.39,1210.0,2.14,0.57,0.1476
683.39,1220.0,2.14,0.53,0.1483
683.39,1230.0,2.14,0.49,0.149
683.39,1240.0,2.14,0.46,0.1497
683.39,1250.0,2.14,0.43,0.1504
683.39,1260.0,2.14,0.41,0.1512
683.39,1270.0,2.14,0.41,0.1531
683.39,1280.0,2.14,0.35,0.1526
683.39,1290.0,2.14,0.33,0.1535
683.39,1300.0,2.14,0.31,0.154
683.39,1310.0,2.14,0.3,0.1549
683.39,1320.0,2.14,0.28,0.1558
683.39,1330.0,2.14,0.26,0.1562
683.39,1340.0,2.14,0.27,0.1585
