S0,K,T,P_mkt,iv_market
683.39,1290.0,1.55,606.98,0.0
683.39,1300.0,1.55,616.98,0.0
683.39,1310.0,1.55,626.98,0.0
683.39,1320.0,1.55,636.98,0.0
683.39,1330.0,1.55,646.98,0.0
683.39,1340.0,1.55,656.98,0.0
683.39,50.0,2.05,0.1,0.6604
683.39,55.0,2.05,0.12,0.647
683.39,60.0,2.05,0.14,0.6337
683.39,65.0,2.05,0.16,0.6208
683.39,70.0,2.05,0.18,0.6082
683.39,75.0,2.05,0.21,0.5992
683.39,80.0,2.05,0.24,0.59
683.39,85.0,2.05,0.27,0.5807
683.39,90.0,2.05,0.3,0.5715
683.39,95.0,2.05,0.34,0.5642
683.39,100.0,2.05,0.37,0.5551
683.39,105.0,2.05,0.42,0.5485
683.39,110.0,2.05,0.46,0.5417
683.39,115.0,2.05,0.51,0.5355
683.39,120.0,2.05,0.56,0.5291
683.39,125.0,2.05,0.61,0.5232
683.39,130.0,2.05,0.68,0.5176
683.39,135.0,2.05,0.74,0.5123
683.39,140.0,2.05,0.81,0.5073
683.39,145.0,2.05,0.88,0.5017
683.39,150.0,2.05,0.94,0.4961
683.39,155.0,2.05,1.0,0.4904
683.39,160.0,2.05,1.07,0.4847
683.39,165.0,2.05,1.14,0.479
683.39,170.0,2.05,1.21,0.4739
683.39,175.0,2.05,1.29,0.4688
683.39,180.0,2.05,1.36,0.4638
683.39,185.0,2.05,1.44,0.4589
683.39,190.0,2.05,1.52,0.4539
683.39,195.0,2.05,1.61,0.4494
683.39,200.0,2.05,1.71,0.445
683.39,205.0,2.05,1.8,0.4405
683.39,210.0,2.05,1.9,0.4359
683.39,215.0,2.05,2.0,0.4315
683.39,220.0,2.05,2.1,0.4275
683.39,225.0,2.05,2.21,0.4231
683.39,230.0,2.05,2.31,0.419
683.39,235.0,2.05,2.43,0.4151
683.39,240.0,2.05,2.55,0.4111
683.39,245.0,2.05,2.67,0.4071
683.39,250.0,2.05,2.79,0.4032
683.39,255.0,2.05,2.92,0.3994
683.39,260.0,2.05,3.05,0.3956
683.39,265.0,2.05,3.18,0.3918
683.39,270.0,2.05,3.32,0.3881
683.39,275.0,2.05,3.46,0.3844
683.39,280.0,2.05,3.6,0.3808
683.39,285.0,2.05,3.75,0.3772
683.39,290.0,2.05,3.92,0.3738
683.39,295.0,2.05,4.06,0.3704
683.39,300.0,2.05,4.23,0.3668
683.39,305.0,2.05,4.41,0.3635
683.39,310.0,2.05,4.58,0.3602
683.39,315.0,2.05,4.76,0.3569
683.39,320.0,2.05,4.94,0.3536
683.39,325.0,2.05,5.13,0.3505
683.39,330.0,2.05,5.35,0.3475
683.39,335.0,2.05,5.54,0.3442
683.39,340.0,2.05,5.75,0.3412
683.39,345.0,2.05,5.96,0.3383
683.39,350.0,2.05,6.2,0.3353
683.39,355.0,2.05,6.43,0.3324
683.39,360.0,2.05,6.67,0.3295
683.39,365.0,2.05,6.93,0.3267
683.39,370.0,2.05,7.19,0.324
683.39,375.0,2.05,7.46,0.3212
683.39,380.0,2.05,7.75,0.3186
683.39,385.0,2.05,8.04,0.3159
683.39,390.0,2.05,8.34,0.3134
683.39,395.0,2.05,8.66,0.3108
683.39,400.0,2.05,8.98,0.3083
683.39,405.0,2.05,9.32,0.3059
683.39,410.0,2.05,9.66,0.3035
683.39,415.0,2.05,10.03,0.301
683.39,420.0,2.05,10.39,0.2987
683.39,425.0,2.05,10.79,0.2964
683.39,430.0,2.05,11.18,0.294
683.39,435.0,2.05,11.59,0.2918
683.39,440.0,2.05,12.02,0.2895
683.39,445.0,2.05,12.46,0.2872
683.39,450.0,2.05,12.91,0.285
683.39,455.0,2.05,13.39,0.2829
683.39,460.0,2.05,13.87,0.2807
683.39,465.0,2.05,14.37,0.2786
683.39,470.0,2.05,14.89,0.2765
683.39,475.0,2.05,15.42,0.2744
683.39,480.0,2.05,15.97,0.2724
683.39,485.0,2.05,16.54,0.2702
683.39,490.0,2.05,17.12,0.2682
683.39,495.0,2.05,17.73,0.2662
683.39,500.0,2.05,18.35,0.2642
683.39,505.0,2.05,18.99,0.2622
683.39,510.0,2.05,19.66,0.2603
683.39,515.0,2.05,20.34,0.2583
683.39,520.0,2.05,21.04,0.2563
683.39,525.0,2.05,21.76,0.2544
683.39,530.0,2.05,22.5,0.2524
683.39,535.0,2.05,23.26,0.2505
683.39,540.0,2.05,24.05,0.2486
683.39,545.0,2.05,24.86,0.2468
683.39,550.0,2.05,25.68,0.2448
683.39,555.0,2.05,26.55,0.243
683.39,560.0,2.05,27.43,0.2411
683.39,565.0,2.05,28.34,0.2392
683.39,570.0,2.05,29.26,0.2374
683.39,575.0,2.05,30.22,0.2355
683.39,580.0,2.05,31.2,0.2337
683.39,585.0,2.05,32.2,0.2318
683.39,590.0,2.05,33.23,0.2299
683.39,595.0,2.05,34.3,0.2281
683.39,600.0,2.05,35.38,0.2262
683.39,605.0,2.05,36.49,0.2243
683.39,610.0,2.05,37.63,0.2225
683.39,615.0,2.05,38.81,0.2206
683.39,620.0,2.05,40.02,0.2187
683.39,625.0,2.05,41.25,0.2168
683.39,630.0,2.05,42.52,0.2149
683.39,635.0,2.05,43.81,0.213
683.39,640.0,2.05,45.16,0.2111
683.39,645.0,2.05,46.52,0.2092
683.39,650.0,2.05,47.92,0.2073
683.39,655.0,2.05,49.37,0.2054
683.39,660.0,2.05,50.86,0.2034
683.39,665.0,2.05,52.38,0.2015
683.39,670.0,2.05,53.95,0.1996
683.39,675.0,2.05,55.56,0.1976
683.39,680.0,2.05,57.23,0.1957
683.39,685.0,2.05,58.95,0.1938
683.39,690.0,2.05,60.72,0.1919
683.39,695.0,2.05,62.54,0.19
683.39,700.0,2.05,64.44,0.1881
683.39,705.0,2.05,66.37,0.1861
683.39,710.0,2.05,68.38,0.1843
683.39,715.0,2.05,70.46,0.1823
683.39,720.0,2.05,72.61,0.1804
683.39,725.0,2.05,74.82,0.1786
683.39,730.0,2.05,77.1,0.1766
683.39,735.0,2.05,79.48,0.1747
683.39,740.0,2.05,81.92,0.1728
683.39,745.0,2.05,84.45,0.1709
683.39,750.0,2.05,87.08,0.1689
683.39,755.0,2.05,89.79,0.1669
683.39,760.0,2.05,92.61,0.165
683.39,765.0,2.05,95.53,0.163
683.39,770.0,2.05,98.79,0.1616
683.39,775.0,2.05,101.88,0.1593
683.39,780.0,2.05,105.27,0.1575
683.39,785.0,2.05,108.5,0.1547
683.39,790.0,2.05,112.29,0.1533
683.39,795.0,2.05,115.94,0.1504
683.39,800.0,2.05,119.9,0.1481
683.39,805.0,2.05,123.98,0.1459
683.39,810.0,2.05,128.38,0.1444
683.39,815.0,2.05,132.88,0.1422
683.39,820.0,2.05,137.45,0.1393
683.39,825.0,2.05,142.07,0.1357
683.39,830.0,2.05,147.0,0.1364
683.39,835.0,2.05,151.97,0.0
683.39,840.0,2.05,156.97,0.0
683.39,845.0,2.05,161.97,0.0
683.39,850.0,2.05,166.97,0.0
683.39,855.0,2.05,171.97,0.0
683.39,860.0,2.05,176.97,0.0
683.39,865.0,2.05,181.97,0.0
683.39,870.0,2.05,186.97,0.0
683.39,875.0,2.05,191.97,0.0
683.39,880.0,2.05,196.97,0.0
683.39,885.0,2.05,201.97,0.0
683.39,890.0,2.05,206.97,0.0
683.39,895.0,2.05,211.97,0.0
683.39,900.0,2.05,216.97,0.0
683.39,905.0,2.05,221.97,0.0
683.39,910.0,2.05,226.97,0.0
683.39,915.0,2.05,231.97,0.0
683.39,920.0,2.05,236.97,0.0
683.39,925.0,2.05,241.97,0.0
683.39,930.0,2.05,246.97,0.0
683.39,935.0,2.05,251.97,0.0
683.39,940.0,2.05,256.98,0.0
683.39,945.0,2.05,261.98,0.0
683.39,950.0,2.05,266.98,0.0
683.39,955.0,2.05,271.98,0.0
683.39,960.0,2.05,276.98,0.0
683.39,965.0,2.05,281.98,0.0
683.39,970.0,2.05,286.98,0.0
683.39,975.0,2.05,291.98,0.0
683.39,980.0,2.05,296.98,0.0
683.39,985.0,2.05,301.98,0.0
683.39,990.0,2.05,306.98,0.0
683.39,995.0,2.05,311.98,0.0
683.39,1000.0,2.05,316.98,0.0
683.39,1005.0,2.05,321.98,0.0
683.39,1010.0,2.05,326.98,0.0
683.39,1015.0,2.05,331.98,0.0
683.39,1020.0,2.05,336.98,0.0
683.39,1025.0,2.05,341.98,0.0
683.39,1030.0,2.05,346.98,0.0
683.39,1040.0,2.05,356.98,0.0
683.39,1050.0,2.05,366.98,0.0
683.39,1060.0,2.05,376.98,0.0
683.39,1070.0,2.05,386.98,0.0
683.39,1080.0,2.05,396.98,0.0
683.39,1090.0,2.05,406.98,0.277
683.39,1100.0,2.05,416.98,0.2814
683.39,1110.0,2.05,426.98,0.0
683.39,1120.0,2.05,436.98,0.0
683.39,1130.0,2.05,446.98,0.0
683.39,1140.0,2.05,456.98,0.0
683.39,1150.0,2.05,466.98,0.0
683.39,1160.0,2.05,476.98,0.0
683.39,1170.0,2.05,486.98,0.0
683.39,1180.0,2.05,496.98,0.0
683.39,1190.0,2.05,506.98,0.0
683.39,1200.0,2.05,516.98,0.0
683.39,1210.0,2.05,526.98,0.0
683.39,1220.0,2.05,536.98,0.0
683.39,1230.0,2.05,546.98,0.0
683.39,1240.0,2.05,556.98,0.0
683.39,1250.0,2.05,566.98,0.0
683.39,1260.0,2.05,576.98,0.0
683.39,1270.0,2.05,586.98,0.0
683.39,1280.0,2.05,596.98,0.0
683.39,1290.0,2.05,606.98,0.0
683.39,1300.0,2.05,616.98,0.0
683.39,1310.0,2.05,626.98,0.0
683.39,1320.0,2.05,636.98,0.0
683.39,1330.0,2.05,646.98,0.0
683.39,1340.0,2.05,656.98,0.0
683.39,50.0,2.14,0.12,0.6575
683.39,55.0,2.14,0.12,0.6329
683.39,60.0,2.14,0.15,0.6221
683.39,65.0,2.14,0.17,0.6111
683.39,70.0,2.14,0.19,0.5984
683.39,75.0,2.14,0.22,0.5891
683.39,80.0,2.14,0.25,0.5798
683.39,85.0,2.14,0.28,0.5704
683.39,90.0,2.14,0.32,0.5632
683.39,95.0,2.14,0.36,0.5557
683.39,100.0,2.14,0.4,0.5481
683.39,105.0,2.14,0.45,0.5419
683.39,110.0,2.14,0.5,0.5354
683.39,115.0,2.14,0.55,0.5289
683.39,120.0,2.14,0.61,0.5233
683.39,125.0,2.14,0.67,0.5175
683.39,130.0,2.14,0.74,0.5125
683.39,135.0,2.14,0.81,0.5073
683.39,140.0,2.14,0.88,0.502
683.39,145.0,2.14,0.95,0.4965
683.39,150.0,2.14,1.02,0.4906
683.39,155.0,2.14,1.08,0.4851
683.39,160.0,2.14,1.16,0.4795
683.39,165.0,2.14,1.23,0.4745
683.39,170.0,2.14,1.31,0.4692
683.39,175.0,2.14,1.4,0.4644
683.39,180.0,2.14,1.48,0.4592
683.39,185.0,2.14,1.56,0.4546
683.39,190.0,2.14,1.66,0.4499
683.39,195.0,2.14,1.75,0.4453
683.39,200.0,2.14,1.86,0.4415
683.39,205.0,2.14,1.94,0.4365
683.39,210.0,2.14,2.05,0.4322
683.39,215.0,2.14,2.16,0.4279
683.39,220.0,2.14,2.27,0.4237
683.39,225.0,2.14,2.38,0.4196
683.39,230.0,2.14,2.5,0.4155
683.39,235.0,2.14,2.62,0.4115
683.39,240.0,2.14,2.75,0.4077
683.39,245.0,2.14,2.88,0.4039
683.39,250.0,2.14,3.0,0.4
683.39,255.0,2.14,3.14,0.3962
683.39,260.0,2.14,3.28,0.3925
683.39,265.0,2.14,3.42,0.3888
683.39,270.0,2.14,3.56,0.385
683.39,275.0,2.14,3.72,0.3816
683.39,280.0,2.14,3.87,0.378
683.39,285.0,2.14,4.03,0.3745
683.39,290.0,2.14,4.19,0.3709
683.39,295.0,2.14,4.36,0.3676
683.39,300.0,2.14,4.54,0.3642
683.39,305.0,2.14,4.71,0.3609
683.39,310.0,2.14,4.89,0.3576
683.39,315.0,2.14,5.08,0.3544
683.39,320.0,2.14,5.28,0.3511
683.39,325.0,2.14,5.48,0.348
683.39,330.0,2.14,5.69,0.345
683.39,335.0,2.14,5.9,0.3419
683.39,340.0,2.14,6.12,0.3389
683.39,345.0,2.14,6.36,0.336
683.39,350.0,2.14,6.59,0.3331
683.39,355.0,2.14,6.83,0.3302
683.39,360.0,2.14,7.09,0.3274
683.39,365.0,2.14,7.36,0.3247
683.39,370.0,2.14,7.62,0.322
683.39,375.0,2.14,7.92,0.3193
683.39,380.0,2.14,8.21,0.3166
683.39,385.0,2.14,8.51,0.314
683.39,390.0,2.14,8.83,0.3115
683.39,395.0,2.14,9.16,0.309
683.39,400.0,2.14,9.48,0.3066
683.39,405.0,2.14,9.84,0.3041
683.39,410.0,2.14,10.2,0.3017
683.39,415.0,2.14,10.57,0.2994
683.39,420.0,2.14,10.96,0.297
683.39,425.0,2.14,11.36,0.2948
683.39,430.0,2.14,11.77,0.2924
683.39,435.0,2.14,12.2,0.2902
683.39,440.0,2.14,12.63,0.2879
683.39,445.0,2.14,13.09,0.2858
683.39,450.0,2.14,13.56,0.2836
683.39,455.0,2.14,14.04,0.2815
683.39,460.0,2.14,14.54,0.2794
683.39,465.0,2.14,15.06,0.2773
683.39,470.0,2.14,15.59,0.2752
683.39,475.0,2.14,16.14,0.2731
683.39,480.0,2.14,16.71,0.2711
683.39,485.0,2.14,17.29,0.2691
683.39,490.0,2.14,17.9,0.2672
683.39,495.0,2.14,18.52,0.2652
683.39,500.0,2.14,19.15,0.2632
683.39,505.0,2.14,19.82,0.2613
683.39,510.0,2.14,20.49,0.2593
683.39,515.0,2.14,21.19,0.2574
683.39,520.0,2.14,21.91,0.2555
683.39,525.0,2.14,22.65,0.2536
683.39,530.0,2.14,23.41,0.2517
683.39,535.0,2.14,24.19,0.2499
683.39,540.0,2.14,24.99,0.248
683.39,545.0,2.14,25.82,0.2462
683.39,550.0,2.14,26.68,0.2443
683.39,555.0,2.14,27.55,0.2425
683.39,560.0,2.14,28.45,0.2407
683.39,565.0,2.14,29.38,0.2389
683.39,570.0,2.14,30.32,0.237
683.39,575.0,2.14,31.3,0.2352
683.39,580.0,2.14,32.3,0.2334
683.39,585.0,2.14,33.32,0.2316
683.39,590.0,2.14,34.36,0.2298
683.39,595.0,2.14,35.45,0.228
683.39,600.0,2.14,36.54,0.2262
683.39,605.0,2.14,37.67,0.2243
683.39,610.0,2.14,38.83,0.2225
683.39,615.0,2.14,40.02,0.2207
683.39,620.0,2.14,41.23,0.2188
683.39,625.0,2.14,42.49,0.217
683.39,630.0,2.14,43.77,0.2152
683.39,635.0,2.14,45.08,0.2133
683.39,640.0,2.14,46.42,0.2114
683.39,645.0,2.14,47.8,0.2096
683.39,650.0,2.14,49.2,0.2077
683.39,655.0,2.14,50.66,0.2058
683.39,660.0,2.14,52.14,0.2039
683.39,665.0,2.14,53.67,0.202
683.39,670.0,2.14,55.25,0.2001
683.39,675.0,2.14,56.86,0.1982
683.39,680.0,2.14,58.53,0.1963
683.39,685.0,2.14,60.24,0.1944
683.39,690.0,2.14,62.0,0.1925
683.39,695.0,2.14,63.82,0.1906
683.39,700.0,2.14,65.71,0.1888
683.39,705.0,2.14,67.63,0.1869
683.39,710.0,2.14,69.64,0.185
683.39,715.0,2.14,71.7,0.1832
683.39,720.0,2.14,73.84,0.1813
683.39,725.0,2.14,76.04,0.1795
683.39,730.0,2.14,78.31,0.1776
683.39,735.0,2.14,80.66,0.1757
683.39,740.0,2.14,83.09,0.1739
683.39,745.0,2.14,85.59,0.172
683.39,750.0,2.14,88.19,0.1701
683.39,755.0,2.14,90.88,0.1682
683.39,760.0,2.14,93.66,0.1663
683.39,765.0,2.14,96.56,0.1644
683.39,770.0,2.14,99.55,0.1624
683.39,775.0,2.14,102.84,0.1609
683.39,780.0,2.14,105.96,0.1584
683.39,785.0,2.14,109.41,0.1567
683.39,790.0,2.14,112.91,0.1544
683.39,795.0,2.14,116.52,0.1521
683.39,800.0,2.14,121.0,0.153
683.39,805.0,2.14,124.46,0.1478
683.39,810.0,2.14,128.83,0.1468
683.39,815.0,2.14,133.01,0.1435
683.39,820.0,2.14,137.56,0.144
683.39,825.0,2.14,142.39,0.1414
683.39,830.0,2.14,147.04,0.1385
683.39,835.0,2.14,151.97,0.0
683.39,840.0,2.14,156.97,0.0
683.39,845.0,2.14,161.97,0.0
683.39,850.0,2.14,166.97,0.0
683.39,855.0,2.14,171.97,0.0
683.39,860.0,2.14,176.97,0.0
683.39,865.0,2.14,181.97,0.0
683.39,870.0,2.14,186.97,0.0
683.39,875.0,2.14,191.97,0.0
683.39,880.0,2.14,196.97,0.0
683.39,885.0,2.14,201.97,0.0
683.39,890.0,2.14,206.97,0.0
683.39,895.0,2.14,211.97,0.0
683.39,900.0,2.14,216.97,0.0
683.39,905.0,2.14,221.97,0.0
683.39,910.0,2.14,226.97,0.0
683.39,915.0,2.14,231.97,0.0
683.39,920.0,2.14,236.97,0.0
683.39,925.0,2.14,241.97,0.0
683.39,930.0,2.14,246.97,0.0
683.39,935.0,2.14,251.97,0.0
683.39,940.0,2.14,256.98,0.0
683.39,945.0,2.14,261.98,0.0
683.39,950.0,2.14,266.98,0.0
683.39,955.0,2.14,271.98,0.0
683.39,960.0,2.14,276.98,0.0
683.39,965.0,2.14,281.98,0.0
683.39,970.0,2.14,286.98,0.0
683.39,975.0,2.14,291.98,0.0
683.39,980.0,2.14,296.98,0.0
683.39,985.0,2.14,301.98,0.0
683.39,990.0,2.14,306.98,0.0
683.39,995.0,2.14,311.98,0.0
683.39,1000.0,2.14,316.98,0.0
683.39,1005.0,2.14,321.98,0.0
683.39,1010.0,2.14,326.97,0.0
683.39,1015.0,2.14,331.97,0.0
683.39,1020.0,2.14,336.98,0.0
683.39,1025.0,2.14,341.98,0.0
683.39,1030.0,2.14,346.98,0.0
683.39,1040.0,2.14,356.98,0.0
683.39,1050.0,2.14,366.98,0.0
683.39,1060.0,2.14,376.98,0.0
683.39,1070.0,2.14,386.98,0.0
683.39,1080.0,2.14,396.98,0.0
683.39,1090.0,2.14,406.98,0.0
683.39,1100.0,2.14,416.98,0.2789
683.39,1110.0,2.14,426.98,0.2834
683.39,1120.0,2.14,436.98,0.2877
683.39,1130.0,2.14,446.98,0.2918
683.39,1140.0,2.14,456.98,0.0
683.39,1150.0,2.14,466.98,0.0
683.39,1160.0,2.14,476.98,0.0
683.39,1170.0,2.14,486.98,0.0
683.39,1180.0,2.14,496.98,0.0
683.39,1190.0,2.14,506.98,0.0
683.39,1200.0,2.14,516.98,0.0
683.39,1210.0,2.14,526.98,0.0
683.39,1220.0,2.14,536.98,0.0
683.39,1230.0,2.14,546.98,0.0
683.39,1240.0,2.14,556.98,0.0
683.39,1250.0,2.14,566.98,0.0
683.39,1260.0,2.14,576.98,0.0
683.39,1270.0,2.14,586.98,0.0
683.39,1280.0,2.14,596.98,0.0
683.39,1290.0,2.14,606.98,0.0
683.39,1300.0,2.14,616.98,0.0
683.39,1310.0,2.14,626.98,0.0
683.39,1320.0,2.14,636.98,0.0
683.39,1330.0,2.14,646.98,0.0
683.39,1340.0,2.14,656.98,0.0
